animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3E4,11.99,17,mdTN,old,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,0.43495575221238936,0.13678075855689176,False,neutral
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
74K,20.81,17,mdTN,old,3.304867256637168,9.250693802035152e-06,True,old_enriched
3E4,11.99,17,mdTN,old,0.9132743362831858,0.13678075855689176,False,old_enriched
3E4,11.99,17,mdTN,old,-0.04336283185840709,0.6509898242368177,False,neutral
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
4S3,3.18,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,0.43495575221238936,0.13678075855689176,False,neutral
4S3,3.18,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
4S3,3.18,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
2S6,3.17,17,mdTN,young,0.9132743362831858,0.13678075855689176,False,old_enriched
6O7,6.03,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2S2,6.31,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,0.43495575221238936,0.13678075855689176,False,neutral
1P5,6.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
1P5,6.21,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
4S3,3.18,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,-0.5216814159292036,0.34770582793709526,False,young_enriched
74K,20.81,17,mdTN,old,1.8699115044247787,0.00727104532839963,True,old_enriched
3E4,11.99,17,mdTN,old,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
7F0,11.2,17,mdTN,old,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
4S3,3.18,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
7F0,11.2,17,mdTN,old,-1.0,0.09451433857539315,False,young_enriched
2S2,6.31,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
2Q0,3.21,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2S2,6.31,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,0.9132743362831858,0.13678075855689176,False,old_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
7F0,11.2,17,mdTN,old,-0.04336283185840709,0.6509898242368177,False,neutral
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
3E4,11.99,17,mdTN,old,-1.0,0.09451433857539315,False,young_enriched
1P5,6.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
1P5,6.21,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2S6,3.17,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
43N,17.0,17,mdTN,old,-0.04336283185840709,0.6509898242368177,False,neutral
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
4S3,3.18,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
1P5,6.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
4S3,3.18,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
74K,20.81,17,mdTN,old,1.8699115044247787,0.00727104532839963,True,old_enriched
2Q0,3.21,17,mdTN,young,0.9132743362831858,0.13678075855689176,False,old_enriched
2C6,14.03,17,mdTN,old,1.8699115044247787,0.00727104532839963,True,old_enriched
1P5,6.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
4S3,3.18,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2S2,6.31,17,mdTN,young,0.9132743362831858,0.13678075855689176,False,old_enriched
4S3,3.18,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
3E4,11.99,17,mdTN,old,-0.5216814159292036,0.34770582793709526,False,young_enriched
1P5,6.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
4S3,3.18,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
2S6,3.17,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2S2,6.31,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
74K,20.81,17,mdTN,old,-0.04336283185840709,0.6509898242368177,False,neutral
3E4,11.99,17,mdTN,old,0.9132743362831858,0.13678075855689176,False,old_enriched
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
4S3,3.18,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2S2,6.31,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
2S2,6.31,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
2Q0,3.21,17,mdTN,young,-0.04336283185840709,0.6509898242368177,False,neutral
2S2,6.31,17,mdTN,young,-0.5216814159292036,0.34770582793709526,False,young_enriched
74K,20.81,17,mdTN,old,0.9132743362831858,0.13678075855689176,False,old_enriched
3E4,11.99,17,mdTN,old,-0.04336283185840709,0.6509898242368177,False,neutral
3E4,11.99,17,mdTN,old,0.43495575221238936,0.13678075855689176,False,neutral
2S2,6.31,17,mdTN,young,0.43495575221238936,0.13678075855689176,False,neutral
2Q0,3.21,17,mdTN,young,-1.0,0.09451433857539315,False,young_enriched
