animal_id,age,louvain,region
56R,14.95,15,dlPFC
1G8,7.88,15,dlPFC
5R4,6.25,15,dlPFC
5R4,6.25,15,dlPFC
5R4,6.25,15,dlPFC
2F2,11.04,15,dlPFC
97R,17.93,15,dlPFC
31S,17.0,15,dlPFC
91O,15.86,15,dlPFC
4Q6,3.22,15,dlPFC
41N,16.74,15,dlPFC
0G3,9.1,15,dlPFC
0G3,9.1,15,dlPFC
1T9,4.11,15,dlPFC
3E4,11.99,15,dlPFC
2S6,3.17,15,dlPFC
4S3,3.18,15,dlPFC
43N,17.0,15,dlPFC
2S2,6.31,15,dlPFC
2S2,6.31,15,dlPFC
55R,14.97,15,dlPFC
3D1,13.11,15,dlPFC
3D1,13.11,15,dlPFC
5R4,6.25,15,dlPFC
2T2,4.09,15,dlPFC
98V,16.03,15,dlPFC
2F2,11.04,15,dlPFC
97R,17.93,15,dlPFC
2T6,5.18,15,dlPFC
46Z,13.97,15,dlPFC
46Z,13.97,15,dlPFC
82V,16.01,15,dlPFC
56K,19.93,15,dlPFC
1T9,4.11,15,dlPFC
37V,15.07,15,dlPFC
55R,14.97,15,dlPFC
97R,17.93,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
46Z,13.97,15,dlPFC
4J6,7.15,15,dlPFC
2I1,10.27,15,dlPFC
2C6,14.03,15,dlPFC
82V,16.01,15,dlPFC
6D9,13.11,15,dlPFC
3K1,9.01,15,dlPFC
2T2,4.09,15,dlPFC
2F2,11.04,15,dlPFC
97R,17.93,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
4Q6,3.22,15,dlPFC
82V,16.01,15,dlPFC
43N,17.0,15,dlPFC
82V,16.01,15,dlPFC
43N,17.0,15,dlPFC
8M0,8.12,15,dlPFC
2S2,6.31,15,dlPFC
3K1,9.01,15,dlPFC
3K1,9.01,15,dlPFC
3T5,5.12,15,dlPFC
7M4,8.15,15,dlPFC
97R,17.93,15,dlPFC
8B3,13.09,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
41N,16.74,15,dlPFC
74K,20.81,15,dlPFC
56K,19.93,15,dlPFC
8C9,12.12,15,dlPFC
1P5,6.21,15,dlPFC
2S6,3.17,15,dlPFC
2S6,3.17,15,dlPFC
6D9,13.11,15,dlPFC
97R,17.93,15,dlPFC
2T6,5.18,15,dlPFC
4Q6,3.22,15,dlPFC
4J6,7.15,15,dlPFC
74K,20.81,15,dlPFC
82V,16.01,15,dlPFC
6D9,13.11,15,dlPFC
56R,14.95,15,dlPFC
97R,17.93,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
91O,15.86,15,dlPFC
46Z,13.97,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
2I1,10.27,15,dlPFC
2I1,10.27,15,dlPFC
82V,16.01,15,dlPFC
56K,19.93,15,dlPFC
1T9,4.11,15,dlPFC
6O7,6.03,15,dlPFC
3E4,11.99,15,dlPFC
3E4,11.99,15,dlPFC
1P5,6.21,15,dlPFC
4S3,3.18,15,dlPFC
6D9,13.11,15,dlPFC
8H2,10.13,15,dlPFC
2T2,4.09,15,dlPFC
7M4,8.15,15,dlPFC
8B3,13.09,15,dlPFC
46Z,13.97,15,dlPFC
56K,19.93,15,dlPFC
0B9,12.11,15,dlPFC
0B9,12.11,15,dlPFC
4S3,3.18,15,dlPFC
6D9,13.11,15,dlPFC
55R,14.97,15,dlPFC
1G8,7.88,15,dlPFC
98V,16.03,15,dlPFC
2F2,11.04,15,dlPFC
8B3,13.09,15,dlPFC
91O,15.86,15,dlPFC
5H6,11.03,15,dlPFC
43N,17.0,15,dlPFC
3R7,3.32,15,dlPFC
37V,15.07,15,dlPFC
2S2,6.31,15,dlPFC
2S2,6.31,15,dlPFC
3K1,9.01,15,dlPFC
5R4,6.25,15,dlPFC
2T2,4.09,15,dlPFC
7M4,8.15,15,dlPFC
4Q6,3.22,15,dlPFC
2I1,10.27,15,dlPFC
0G3,9.1,15,dlPFC
56K,19.93,15,dlPFC
0B9,12.11,15,dlPFC
6O7,6.03,15,dlPFC
6O7,6.03,15,dlPFC
4S3,3.18,15,dlPFC
2S2,6.31,15,dlPFC
1G8,7.88,15,dlPFC
98V,16.03,15,dlPFC
91O,15.86,15,dlPFC
91O,15.86,15,dlPFC
46Z,13.97,15,dlPFC
5H6,11.03,15,dlPFC
4J6,7.15,15,dlPFC
2I1,10.27,15,dlPFC
6O7,6.03,15,dlPFC
2S6,3.17,15,dlPFC
4J6,7.15,15,dlPFC
5H6,11.03,15,dlPFC
4J6,7.15,15,dlPFC
2C6,14.03,15,dlPFC
2S6,3.17,15,dlPFC
5H6,11.03,15,dlPFC
3R7,3.32,15,dlPFC
5R4,6.25,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
43N,17.0,15,dlPFC
3E4,11.99,15,dlPFC
3R7,3.32,15,dlPFC
3T5,5.12,15,dlPFC
2T2,4.09,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
31S,17.0,15,dlPFC
6L4,8.2,15,dlPFC
82V,16.01,15,dlPFC
82V,16.01,15,dlPFC
56K,19.93,15,dlPFC
6O7,6.03,15,dlPFC
3E4,11.99,15,dlPFC
2S6,3.17,15,dlPFC
56K,19.93,15,dlPFC
0B9,12.11,15,dlPFC
3T5,5.12,15,dlPFC
2F2,11.04,15,dlPFC
2T6,5.18,15,dlPFC
41N,16.74,15,dlPFC
2V1,4.3,15,dlPFC
56K,19.93,15,dlPFC
0B9,12.11,15,dlPFC
2C6,14.03,15,dlPFC
5H6,11.03,15,dlPFC
3K1,9.01,15,dlPFC
3T5,5.12,15,dlPFC
5R4,6.25,15,dlPFC
5R4,6.25,15,dlPFC
91O,15.86,15,dlPFC
4Q6,3.22,15,dlPFC
4Q6,3.22,15,dlPFC
2V1,4.3,15,dlPFC
0B9,12.11,15,dlPFC
2C6,14.03,15,dlPFC
1P5,6.21,15,dlPFC
4S3,3.18,15,dlPFC
2F2,11.04,15,dlPFC
2F2,11.04,15,dlPFC
8B3,13.09,15,dlPFC
91O,15.86,15,dlPFC
91O,15.86,15,dlPFC
4Q6,3.22,15,dlPFC
6L4,8.2,15,dlPFC
41N,16.74,15,dlPFC
0G3,9.1,15,dlPFC
0G3,9.1,15,dlPFC
6O7,6.03,15,dlPFC
77V,16.15,15,dlPFC
37V,15.07,15,dlPFC
3K1,9.01,15,dlPFC
3D1,13.11,15,dlPFC
8H2,10.13,15,dlPFC
5R4,6.25,15,dlPFC
5R4,6.25,15,dlPFC
2F2,11.04,15,dlPFC
97R,17.93,15,dlPFC
31S,17.0,15,dlPFC
5H6,11.03,15,dlPFC
41N,16.74,15,dlPFC
77V,16.15,15,dlPFC
3E4,11.99,15,dlPFC
0B9,12.11,15,dlPFC
2S2,6.31,15,dlPFC
98V,16.03,15,dlPFC
98V,16.03,15,dlPFC
97R,17.93,15,dlPFC
8B3,13.09,15,dlPFC
8B3,13.09,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
91O,15.86,15,dlPFC
91O,15.86,15,dlPFC
4Q6,3.22,15,dlPFC
2V1,4.3,15,dlPFC
0G3,9.1,15,dlPFC
0G3,9.1,15,dlPFC
0G3,9.1,15,dlPFC
56K,19.93,15,dlPFC
0B9,12.11,15,dlPFC
3E4,11.99,15,dlPFC
3R7,3.32,15,dlPFC
8M0,8.12,15,dlPFC
98V,16.03,15,dlPFC
8B3,13.09,15,dlPFC
46Z,13.97,15,dlPFC
1V8,4.31,15,dlPFC
43N,17.0,15,dlPFC
2C6,14.03,15,dlPFC
3E4,11.99,15,dlPFC
2S6,3.17,15,dlPFC
37V,15.07,15,dlPFC
37V,15.07,15,dlPFC
2S2,6.31,15,dlPFC
55R,14.97,15,dlPFC
55R,14.97,15,dlPFC
3T5,5.12,15,dlPFC
1G8,7.88,15,dlPFC
2F2,11.04,15,dlPFC
2F2,11.04,15,dlPFC
7M4,8.15,15,dlPFC
97R,17.93,15,dlPFC
8B3,13.09,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
91O,15.86,15,dlPFC
4Q6,3.22,15,dlPFC
74K,20.81,15,dlPFC
1T9,4.11,15,dlPFC
6O7,6.03,15,dlPFC
2S6,3.17,15,dlPFC
2S2,6.31,15,dlPFC
2S2,6.31,15,dlPFC
56R,14.95,15,dlPFC
8H2,10.13,15,dlPFC
42T,15.96,15,dlPFC
31S,17.0,15,dlPFC
5H6,11.03,15,dlPFC
74K,20.81,15,dlPFC
1T9,4.11,15,dlPFC
6O7,6.03,15,dlPFC
2C6,14.03,15,dlPFC
6D9,13.11,15,dlPFC
37V,15.07,15,dlPFC
37V,15.07,15,dlPFC
8M0,8.12,15,dlPFC
56R,14.95,15,dlPFC
3D1,13.11,15,dlPFC
8H2,10.13,15,dlPFC
2F2,11.04,15,dlPFC
8B3,13.09,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
46Z,13.97,15,dlPFC
31S,17.0,15,dlPFC
77V,16.15,15,dlPFC
82V,16.01,15,dlPFC
2S6,3.17,15,dlPFC
55R,14.97,15,dlPFC
5R4,6.25,15,dlPFC
2F2,11.04,15,dlPFC
2F2,11.04,15,dlPFC
4J6,7.15,15,dlPFC
0G3,9.1,15,dlPFC
56K,19.93,15,dlPFC
1T9,4.11,15,dlPFC
2S6,3.17,15,dlPFC
56K,19.93,15,dlPFC
37V,15.07,15,dlPFC
2T2,4.09,15,dlPFC
97R,17.93,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
6L4,8.2,15,dlPFC
41N,16.74,15,dlPFC
2C6,14.03,15,dlPFC
2C6,14.03,15,dlPFC
2S6,3.17,15,dlPFC
3R7,3.32,15,dlPFC
37V,15.07,15,dlPFC
8B3,13.09,15,dlPFC
8H2,10.13,15,dlPFC
0G3,9.1,15,dlPFC
74K,20.81,15,dlPFC
82V,16.01,15,dlPFC
43N,17.0,15,dlPFC
6O7,6.03,15,dlPFC
6O7,6.03,15,dlPFC
6O7,6.03,15,dlPFC
1P5,6.21,15,dlPFC
5H6,11.03,15,dlPFC
3R7,3.32,15,dlPFC
8M0,8.12,15,dlPFC
8H2,10.13,15,dlPFC
5R4,6.25,15,dlPFC
2F2,11.04,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
4J6,7.15,15,dlPFC
82V,16.01,15,dlPFC
56K,19.93,15,dlPFC
56K,19.93,15,dlPFC
56K,19.93,15,dlPFC
6O7,6.03,15,dlPFC
3E4,11.99,15,dlPFC
3E4,11.99,15,dlPFC
2S6,3.17,15,dlPFC
4J6,7.15,15,dlPFC
3R7,3.32,15,dlPFC
55R,14.97,15,dlPFC
5R4,6.25,15,dlPFC
2F2,11.04,15,dlPFC
91O,15.86,15,dlPFC
6L4,8.2,15,dlPFC
2I1,10.27,15,dlPFC
43N,17.0,15,dlPFC
43N,17.0,15,dlPFC
6O7,6.03,15,dlPFC
1P5,6.21,15,dlPFC
4S3,3.18,15,dlPFC
4J6,7.15,15,dlPFC
3R7,3.32,15,dlPFC
2S2,6.31,15,dlPFC
2S2,6.31,15,dlPFC
3D1,13.11,15,dlPFC
3T5,5.12,15,dlPFC
1G8,7.88,15,dlPFC
2T2,4.09,15,dlPFC
98V,16.03,15,dlPFC
2F2,11.04,15,dlPFC
97R,17.93,15,dlPFC
31S,17.0,15,dlPFC
4J6,7.15,15,dlPFC
6O7,6.03,15,dlPFC
2S6,3.17,15,dlPFC
5H6,11.03,15,dlPFC
6D9,13.11,15,dlPFC
37V,15.07,15,dlPFC
2S2,6.31,15,dlPFC
3D1,13.11,15,dlPFC
1G8,7.88,15,dlPFC
1G8,7.88,15,dlPFC
5R4,6.25,15,dlPFC
98V,16.03,15,dlPFC
2F2,11.04,15,dlPFC
42T,15.96,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
91O,15.86,15,dlPFC
8H2,10.13,15,dlPFC
5H6,11.03,15,dlPFC
41N,16.74,15,dlPFC
82V,16.01,15,dlPFC
6O7,6.03,15,dlPFC
2C6,14.03,15,dlPFC
1P5,6.21,15,dlPFC
1P5,6.21,15,dlPFC
1P5,6.21,15,dlPFC
2S6,3.17,15,dlPFC
5H6,11.03,15,dlPFC
4J6,7.15,15,dlPFC
56K,19.93,15,dlPFC
56R,14.95,15,dlPFC
2T2,4.09,15,dlPFC
2F2,11.04,15,dlPFC
42T,15.96,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
6O7,6.03,15,dlPFC
6O7,6.03,15,dlPFC
43N,17.0,15,dlPFC
56R,14.95,15,dlPFC
7M4,8.15,15,dlPFC
97R,17.93,15,dlPFC
97R,17.93,15,dlPFC
97R,17.93,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
77V,16.15,15,dlPFC
74K,20.81,15,dlPFC
82V,16.01,15,dlPFC
0B9,12.11,15,dlPFC
1T9,4.11,15,dlPFC
4S3,3.18,15,dlPFC
82V,16.01,15,dlPFC
37V,15.07,15,dlPFC
2S2,6.31,15,dlPFC
8H2,10.13,15,dlPFC
2T2,4.09,15,dlPFC
2F2,11.04,15,dlPFC
7M4,8.15,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
31S,17.0,15,dlPFC
4J6,7.15,15,dlPFC
74K,20.81,15,dlPFC
56K,19.93,15,dlPFC
2C6,14.03,15,dlPFC
82V,16.01,15,dlPFC
37V,15.07,15,dlPFC
37V,15.07,15,dlPFC
8M0,8.12,15,dlPFC
2S2,6.31,15,dlPFC
8H2,10.13,15,dlPFC
5R4,6.25,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
8H2,10.13,15,dlPFC
31S,17.0,15,dlPFC
41N,16.74,15,dlPFC
74K,20.81,15,dlPFC
1T9,4.11,15,dlPFC
6O7,6.03,15,dlPFC
3E4,11.99,15,dlPFC
3E4,11.99,15,dlPFC
3D1,13.11,15,dlPFC
98V,16.03,15,dlPFC
8B3,13.09,15,dlPFC
2T6,5.18,15,dlPFC
2T6,5.18,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
4Q6,3.22,15,dlPFC
8H2,10.13,15,dlPFC
8H2,10.13,15,dlPFC
8H2,10.13,15,dlPFC
2F2,11.04,15,dlPFC
31S,17.0,15,dlPFC
8H2,10.13,15,dlPFC
41N,16.74,15,dlPFC
2I1,10.27,15,dlPFC
43N,17.0,15,dlPFC
0B9,12.11,15,dlPFC
0B9,12.11,15,dlPFC
2S6,3.17,15,dlPFC
6D9,13.11,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
46Z,13.97,15,dlPFC
8H2,10.13,15,dlPFC
74K,20.81,15,dlPFC
74K,20.81,15,dlPFC
4J6,7.15,15,dlPFC
82V,16.01,15,dlPFC
43N,17.0,15,dlPFC
6D9,13.11,15,dlPFC
3R7,3.32,15,dlPFC
55R,14.97,15,dlPFC
31S,17.0,15,dlPFC
91O,15.86,15,dlPFC
41N,16.74,15,dlPFC
2V1,4.3,15,dlPFC
82V,16.01,15,dlPFC
43N,17.0,15,dlPFC
0B9,12.11,15,dlPFC
1T9,4.11,15,dlPFC
2C6,14.03,15,dlPFC
3E4,11.99,15,dlPFC
2S6,3.17,15,dlPFC
6L4,8.2,15,dlPFC
37V,15.07,15,dlPFC
3D1,13.11,15,dlPFC
1G8,7.88,15,dlPFC
1G8,7.88,15,dlPFC
8H2,10.13,15,dlPFC
5R4,6.25,15,dlPFC
8B3,13.09,15,dlPFC
8B3,13.09,15,dlPFC
46Z,13.97,15,dlPFC
5H6,11.03,15,dlPFC
4J6,7.15,15,dlPFC
4J6,7.15,15,dlPFC
82V,16.01,15,dlPFC
1T9,4.11,15,dlPFC
3E4,11.99,15,dlPFC
43N,17.0,15,dlPFC
6D9,13.11,15,dlPFC
8M0,8.12,15,dlPFC
2S2,6.31,15,dlPFC
2S2,6.31,15,dlPFC
8H2,10.13,15,dlPFC
8H2,10.13,15,dlPFC
8H2,10.13,15,dlPFC
2T6,5.18,15,dlPFC
91O,15.86,15,dlPFC
46Z,13.97,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
8H2,10.13,15,dlPFC
5H6,11.03,15,dlPFC
2I1,10.27,15,dlPFC
77V,16.15,15,dlPFC
43N,17.0,15,dlPFC
2C6,14.03,15,dlPFC
1P5,6.21,15,dlPFC
2S6,3.17,15,dlPFC
3R7,3.32,15,dlPFC
56R,14.95,15,dlPFC
3D1,13.11,15,dlPFC
3D1,13.11,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
2I1,10.27,15,dlPFC
77V,16.15,15,dlPFC
2C6,14.03,15,dlPFC
1P5,6.21,15,dlPFC
6D9,13.11,15,dlPFC
3R7,3.32,15,dlPFC
37V,15.07,15,dlPFC
2S2,6.31,15,dlPFC
5R4,6.25,15,dlPFC
2F2,11.04,15,dlPFC
7M4,8.15,15,dlPFC
42T,15.96,15,dlPFC
31S,17.0,15,dlPFC
4J6,7.15,15,dlPFC
0B9,12.11,15,dlPFC
2C6,14.03,15,dlPFC
1P5,6.21,15,dlPFC
2S2,6.31,15,dlPFC
3T5,5.12,15,dlPFC
2F2,11.04,15,dlPFC
2F2,11.04,15,dlPFC
7M4,8.15,15,dlPFC
8B3,13.09,15,dlPFC
8B3,13.09,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
0G3,9.1,15,dlPFC
0G3,9.1,15,dlPFC
74K,20.81,15,dlPFC
56K,19.93,15,dlPFC
1T9,4.11,15,dlPFC
6O7,6.03,15,dlPFC
2C6,14.03,15,dlPFC
3E4,11.99,15,dlPFC
3E4,11.99,15,dlPFC
3R7,3.32,15,dlPFC
8M0,8.12,15,dlPFC
3D1,13.11,15,dlPFC
1G8,7.88,15,dlPFC
1G8,7.88,15,dlPFC
8H2,10.13,15,dlPFC
98V,16.03,15,dlPFC
97R,17.93,15,dlPFC
31S,17.0,15,dlPFC
31S,17.0,15,dlPFC
46Z,13.97,15,dlPFC
4Q6,3.22,15,dlPFC
5H6,11.03,15,dlPFC
82V,16.01,15,dlPFC
43N,17.0,15,dlPFC
3R7,3.32,15,dlPFC
8M0,8.12,15,dlPFC
3D1,13.11,15,dlPFC
3T5,5.12,15,dlPFC
3T5,5.12,15,dlPFC
1G8,7.88,15,dlPFC
2T2,4.09,15,dlPFC
2F2,11.04,15,dlPFC
2F2,11.04,15,dlPFC
8B3,13.09,15,dlPFC
42T,15.96,15,dlPFC
2T6,5.18,15,dlPFC
91O,15.86,15,dlPFC
6L4,8.2,15,dlPFC
0G3,9.1,15,dlPFC
5H6,11.03,15,dlPFC
